Doesnt work on my 2019 Ford Fiesta Stline X,UgyaLSZbvTDbJvO8Jlx4AaABAg,0,4
"My 2006 Silverado's way of doing this is just push a button on the steering wheel and find ""Door Lock"" on the dash and hit another button to turn off or on. Man the technology is getting better by the second, isn't it guys.",UgyBmEtHN66B9bjd1EJ4AaABAg,0,3
I can do it much much easier...I use Forscan & UCDS.....,UgyCSM_-Zm8ZMKbmzJR4AaABAg,0,0
"Why wasn't it just designed like almost every other car on the road, where when you put in in any gear besides park, it locks, and when you put it to park, it unlocks?  Never made sense to me.",Ugx4SO0y_3ZejSgC4SZ4AaABAg,0,5
"Thanks, but no thanks.",UgyMjB-O_q7rvAduOyZ4AaABAg,0,1
"These instruction are neither easy to follow nor intuitive.  Frankly it's a lousy system.  If you're lucky, you might be able to figure it out!",UgzHCHDxYsukQCp_1DB4AaABAg,0,2
"Nope, not working.",UgxM5GtHP75_HTr4PS54AaABAg,0,0
"Got my 2014 escape to go to programming mode once , then never again . ThNks for nothing",UgxVDqpZue5fqzY8GC54AaABAg,0,0
So confused,Ugw5tct9-9UTLKLGVnl4AaABAg,0,1
Jul,Ugw7DKjLDNFl_90f6fF4AaABAg,0,0
"Stupid, does not work, will not stop beeping when you close the door.  Should’ve gotten a Toyota.",UgxO8AkhrWSu4yTKem14AaABAg,0,0
Why so complicated???,UgyRlEz5lS7X9lCadIF4AaABAg,0,0
Funziona su focus mk4 2019?,Ugyhek7N79V03ErLN6N4AaABAg,0,0
"My old ford truck doesn’t have auto lock but everytime I ride in a new ford like a mustang for a example I always put it on unlock but the door opened and it just unlock
I forgot that newer ford vechice has that feature",UgzThH5q3ltapYv0GZF4AaABAg,0,0
attention d'acheter ford,Ugxv6I4Ec2THvCBZmL14AaABAg,0,0
Sorry but in my car Kuga 2.0  diesel 180hp AW st line  GR  don't work this video. If you have some others Direction please send me.,Ugwjj6XMpx0KsYwoSzJ4AaABAg,1,1
Anyone knows what are the numbers next to the lock buttons are for? please help ?,UgwYYk1tFG1JF9RGi8d4AaABAg,1,0
Ford must not realize that country folk use trucks. When I jump put to open my tailgate for a goose neck hitch I have to walk back and unlock the doors. For us country folks that don't need to worry about some low life jumping in it would be nice to have doors unlock when you put the vehicle in park.,UgyiYdrqzeCpvbwrD1V4AaABAg,0,2
How do I turn the auto door lock on,Ugwrx1DGLaxoX8yDFCx4AaABAg,0,0
Doesn't work on F150.,UgzEVGeXN6h8hg9vcml4AaABAg,0,0
Stupid,UgyA7UBSwO8TQ4JLNTd4AaABAg,0,0
666K Views Confirmed,UgzK4OPDrsj5CklsM7R4AaABAg,0,0
dont work.,UgzSODm16JxXJz8wCF54AaABAg,0,0
no t working on EU /DE Ford Tourneo Custom (facelift) 2018....,UgxL0TeKA3tqzif4RdR4AaABAg,1,0
Does not work with 2019 SMax ST-Line.,UgwOSmutRDXh3JgqcGx4AaABAg,0,0
What a ridiculously complicated and unnecessary method. Should be done via internal sync screen and/or phone app.,Ugy_7jTnBhPQlxk5c_14AaABAg,0,0
Why don't u put it on Voice command...it's 2019 alrdy,UgwbJ-ujG2qLlRs63Lt4AaABAg,1,0
What are the 1 2 3 buttons beside the lock and unlock button?,UgxCcIAfyoticos5bJN4AaABAg,1,2
Trued to do this with my ford kuga st line 2018 and it broke the locks and the car kept unlocking 🤬,UgzXNvIODmyfmMzqsRV4AaABAg,1,0
"Would this work on a 2019 MKC? There’s no Autolock in settings, only autoofflock. Very frustrating....",UgzQydSDrWsjuDiHtJF4AaABAg,0,4
"2015 kuga this S... Doesn't works, hopefully my last ford never gonna buy this crap again!!!!!!!",UgylTSBnRxVGQut8DJp4AaABAg,0,1
Does this work on an '03 F-350?,UgyMkRwSxfqTvXD9Xix4AaABAg,0,1
Caricatura,UgytXVZ1QPaEMb2twG14AaABAg,0,0
Doesn't work on 2017 focus. Goes into program mode with the horn beep but nothing further,Ugx5gnJ8ijcwcnrfnk54AaABAg,0,0
it doesnt work on fiesta mk8,UgwWtA7VpBnxE5lYuGh4AaABAg,0,2
I don't know if I should like or unlike this. I'm leaning towards unlike because this should be in the menu.,UgwyIWmWTf8SDRVZvrJ4AaABAg,0,5
I have soooooooo many questions.,Ugw0CLz_8_p5LLiVzkR4AaABAg,0,0
Got a new Ford Focus mk4 in Europe and this does not apply here.,Ugx96V5j7UXMThHpj9h4AaABAg,1,0
Or you can just let the customers program the vehicle settings as the customer wants to have the vehicle set up like I leave my truck running all the time when jumping in and out of the vehicle  why the heck should I have to shut the truck off and wait for the darn seats to goto their “off” position and then jump back in in 26 seconds and have to have the vehicle move the seats again. It’s dumb. Just let the customers pick what they want and how they want the vehicle to behave.,Ugy-2QPok-sKYNJFBj94AaABAg,0,0
"y is it necessary to b turned on or off, it should just b on like on the rest of cars since the flintsones",UgwwvzmyFRmQpZIksNR4AaABAg,0,0
My door Handel's broke 27 years ago I'll get to it,UgwusbpLeZf_AimcArp4AaABAg,1,1
Hyundai gives this on screen.. sad ford still in 8086 era... ;),UgzQzT_eIakxFKDzaMR4AaABAg,2,8
One more time Ford showing how stupid are all software installed on their vehicles.,UgyrNCWoxBMqUqfalrZ4AaABAg,0,1
Does it work on t8 wildtrak?,UgxrGoaoI79p7TvoSgp4AaABAg,0,2
Why so complicate.  We need just ON OR OFF 🧐,UgwUUJgnWWUf0qOSEI94AaABAg,1,9
This is auto lock or manual lock i can't understand,UgzvgIt_050cCcvgwlV4AaABAg,0,0
"This auto lock/Anti hijack is NOT Worning on an 2017 Ford Mondeo, from Denmark, WHY ?????
Workshop om Mondeo mk3 and mk4, NOT on mk5 ?",Ugw9G9eg0YU7uNBTrXp4AaABAg,0,5
Think I’ve turned it off on off on better go and check if it on or off for ffs,UgxxyLktWDXueO3TCVB4AaABAg,0,0
Can anyone tell me what the 1 2 3 number buttons are for next to the lock/unlock buttons?? I can’t figure it out or find it in my manual.,UgzwzjwoU4gXcG9_QZZ4AaABAg,1,0
"i have a 2019 ford focus but this autolock does not work
is there any way to implement this on my car?",UgxEak7VVpd06AdlZIx4AaABAg,2,4
doesnt work on my 2018 f150,UgzjPsJdhOFsEnlHyt94AaABAg,0,0
"There are lot of options hidden with this kind of foolish ""key press-2 times brake pedal-1 time accelerator"" etc methods. When i tried to configure new keyless entry to my Ford, i figured it out.",Ugz0ZYLmr1F7jR5VaTt4AaABAg,0,2
my 05 Explorer had a setting through the message center,UgyTHjUJ0QCx5eiZnl14AaABAg,0,1
Was test driving some 2017 Ford focus se ... Why does it sound like it has an exhaust leak when warming up and what's the button on the shifter do thought was E brake bit realized it had one🤔,UgzbA9r9YosiUtJSW2B4AaABAg,0,0
"LelsoOs,s!,.s.s",Ugzn6Ts3H4TNmrcFvYZ4AaABAg,0,0
Oui,Ugw-ehAsbPwJRq9Jt054AaABAg,0,0
Oig0 kilogramos8u88uy4uiiiki998fygomim,UgwrA7-ml3DJN6NT35d4AaABAg,0,0
"Doesn’t seem to work on my 2016 Zetec s in the uk, I only get one beep on both and have tried several times?",UgyW5NjM-cwoSnEcZw54AaABAg,0,0
Long! Should be auto feature from factory.,UgxlunrfE34-soOQzgJ4AaABAg,0,0
"Doesn't work for Kuga 2015. I actually can hear the double signal only when trying to set Unlock feature, but still no effect when comes to test.",UgykFwDEO5aX3INglaZ4AaABAg,0,3
Does this work for Ford-Ranger?,UgyBrpiOGCEdDB2JcUd4AaABAg,4,0
Doesn't work,UgxOhExxQx3679f58Qd4AaABAg,0,0
"Doesn't work ford focus 2015 FL. :'(
Another idea?",UgxjE_ofYeXYGxc0RF54AaABAg,1,2
https://youtu.be/_PXLDmylAe4,UgyVbvFaUFOxhiWNRZR4AaABAg,0,0
"Or add an option into the menu with a simple sw update, and fire the man that came up with this ridiculous solution",Ugw6MI8f5PN5qVGyu6J4AaABAg,2,12
I have a 2018 Mustang GT and this doesn't work. Any tips please?,UgyxSAxMA3rxV2limQN4AaABAg,2,0
Then rub your belly and pat your head while skipping,UgxtnHraZWx_Zq_yKm14AaABAg,0,50
2019 ecosport st line how does keyless entry work,UgyRg_V8MifkRMY1nBF4AaABAg,1,0
All these various questions here. Don't you have an owners manual or something?,UgztkS50qzjiMWys1v14AaABAg,0,0
"didn't work on fusion 2016 , could not enter programming mode, i can see the auto lock setting in the left screen but it is disabled.",UgxpRZEgfmE2cca3Clh4AaABAg,0,0
It don't work on my 2018 Ecosport!,UgydRjDv_xpNFtcep-x4AaABAg,1,2
yes!,Ugyc6pSJRH2hDyhk_0B4AaABAg,0,0
What a ridiculous way of toggling this setting!,UgxKiyE3AmGpFa9tX1p4AaABAg,3,83
the guy who thought of this bust've been smoking something...........,UgxVyf2iF5LZkrpTDBl4AaABAg,1,27
"Yet another Ford let down. This procedure does nothing for the auto lock, only the unlock process, Unless they resolve this issue, I will give up on Ford.",UgxgMXKHhwZo0KvCUx94AaABAg,0,1
This doesn't work on my kuga,UgwcEbXS47cw49sCf5R4AaABAg,0,0
"Hello, I have the Ford Focus European Model 2017. I followed all the instructions as in the video, I did everything until I heard two beeps, but when I turn the car off I hear a single beep and the autolock is turned off ... How can I do it? Thank you.",Ugx6aoLu813GYB8WXap4AaABAg,0,0
"Worked like magic, thank you much👍",Ugz3frEq2kS3rONRKyJ4AaABAg,0,1
My 2010 dodge nitro does this,UgzAV3K2mVgoS-RvcHN4AaABAg,0,0
Ford rengar in India,UgynznEwy5_1q4jxv4x4AaABAg,0,0
Please make your car design more aggressive,UgxZILZ2QmeRk5LHqYh4AaABAg,0,1
Theres an option on the dash if u click the mode button on my 2013 For Expidition 2013 King Ranch,UgzqHmy_NNPo_BXaDpx4AaABAg,0,0
"Hi, someone has tried on New Ford Fiesta Mk8 this Autolock ?",UgyXirrAxmPeyXpMDcZ4AaABAg,4,1
these don't even work for a '18 escape!,Ugz80L3abqieJmezYqh4AaABAg,0,0
Does it work on 2010 Ford Taurus,Ugz2TPDuY5MhoF3LLRV4AaABAg,0,1
"Hi,
i owned a ford focus 2014 and i want to disable the parking lights when i unlock the car or open the doors",Ugz6imV1429Z54ZZIGV4AaABAg,0,0
"2014 Focus SE. After the Enter Programming step, this does not work. Every set of instructions offered refers to a rocker switch that presents discrete Lock and Unlock buttons. Mine has one single lock/unlock button in the middle of the dashboard. I have yet to find any instructions to program Auto Lock and Auto Unlock this way. Any help would be appreciated.",UgyhBqKhAQRP1KAUQ014AaABAg,2,0
How i do this on ford focus mk2 facelift ???,UgwgnBx0cw845Zhj3UR4AaABAg,0,0
I have a 2017 Transit and this does not work on it. Stupid doors locking all the time! Driving me nuts!,UgyFp9OJTjGj37fhvLJ4AaABAg,10,2
Our 2017 Ford Focus SEL and our 2016 Ford Fusion SE do that to. Haven’t had the chance to fully drive and experience our 2018 Ford F-150 since we bought it 2 weeks ago. Would want to know if our 18 f-150 does that. Although we have the 3.3L V6 and the auto start stop is weird I sat at a red light for 2 minutes it shut off when I stopped and came back on before the light was even green,UgxbP2LLLZOqw40FBo54AaABAg,0,0
"I own a Ford, but I have to say that in 2018 these kind of functions should be accessible in the central pannel with Sync and not with these turn-off-turn-on-press-the-button nonsense!",UgxoU1SDXcNlN54kuo14AaABAg,10,210
How can I do this with traction control? I can turn it off through the menu but it just comes back on later.,UgxjsvCFEATVfiPYoHR4AaABAg,2,1
This doesn’t work at all. I’m not able to enter into program mode. I show under my settings on dash an “auto-unlock” option. When I click it my door still don’t unlock. If it’s not clicked then they still don’t unlock. 2018 Ford Edge,UgwPRzJa1p_IOrRdaq54AaABAg,0,0
Good Too No,UgwbmmSXVqTR7ASTpFt4AaABAg,0,1
Only a dumbass asks these questions,Ugx_8i28b4-Q8HCWBgF4AaABAg,0,0
"90I have 2014 ford fiesta 1.5 tdci. I have problem in car a.c. when standing the vent temperature is around 7 to 8 degreee celcius. When moving it goes to 10 degress.. outside temperature is 40 degree celcius. I have compared to other ford cars. They blow 7 degree air while moving in peak summers. While my car gives 10. Difference in cooling is clearly felt. My vent temperature keeps on fluctuating up and down. While friends ford vent temperature remains absolutely stable 

I got it checked from authorised service of ford. They changed fan motor. But still problems there. I am fed up. Kindly help. I am from india. No one here is having clue. Even ford trained engineers failed. Here in india ford a.cs are best. But mine is just sub standard. Kindly help and reply asap. Thanks",UgyMPf8sKymxuCv6TBB4AaABAg,2,1
Doesnt work on a UK 2017 Focus,Ugw1_zSDC4eM4SI3evh4AaABAg,2,5
"Why does it not work with kuga 2018 in Germany. We need it. Everyone knows the securitySituation since 2015.

That is ja big topic and you (ford) blocked the programming for it.

Very very bad customerservice",UgysCPVQcsUd5noVlep4AaABAg,0,2
Why isn't this just in the settings menu in sync?,UgwgsCzzIoiN_3p-fnd4AaABAg,0,51
"I have a 2017 Ford Fusion, nor this or the instruction on owner's manual are working to stop the auto-lock feature. If there is any other way how to stop the auto-lock feature, please let me know. thanks",UgyA90UHplqW_3Vi38p4AaABAg,3,1
"It's for all ford cars or only few cars in Ford , if all ford cars have this feature,will do for all new Ecosport also in india , plz answer to my question.Thankyou for this video.....",Ugwvv7PEtvpoosK0hjR4AaABAg,1,0
"great - now can you do a how to stop your seatbelts rattling in your ear like a giegar counter  and driving you insane ! 😭😢😧😤😡😠
That would be Great ! 
Cheers",Ugw8udljY0OBMinhhTJ4AaABAg,1,0
Why didn't they just put it in vehicle settings ffs  !,UgzZZcvm3yoGw_aNsI54AaABAg,8,74
"Procedure simply does NOT work. I’ve sat with Ford technicians in the shop and demonstrated. They had no idea this was even possible. After I showed them the video, they wanted $68/hour to diagnose the “problem.”",UgxRRDgYh8inuMYbeRd4AaABAg,0,0
"thanks ford, now if you could just direct me to permanently disable auto stop start this car would be golden",UgwoWk_LNeDBA-w2N_J4AaABAg,6,7
Doesn't work on 2018 ford kuga in UK there is no autolock function at all why is this?,UgyF-Z8biQLQnSqW2hx4AaABAg,3,2
Doesn’t work on my 2017 Edge,UgyLaSC00hY77c32y7B4AaABAg,0,5
Will this work on 2018 Ford Ecosport in India???,UgyR2tUAhDiHiYN_DXF4AaABAg,2,1
I only get two beeps when I go lock to unlock not unlock to lock . This is in a 16 plate st also done it in a 67 plate . Still not working 😡😡😡,Ugy3LMYyW-8C630RayF4AaABAg,2,1
Will this work on 2018 Ecosport?,Ugwt6RDDhRQvMk17qWl4AaABAg,1,4
How to lock the door even the ur engine not yet stop? Ford fucos in ph.,UgxzVlNPA3Xfcp-0VON4AaABAg,0,0
My Grandpas F-150 does that.,UgxIzcWCUJ_pC9RREtx4AaABAg,2,0
'14 mk3 does not work due to it has no separated lock/unlock buttons....,Ugz4uP8g-5SAX3LNz694AaABAg,1,0
"We have recently purchased 2017 All New Ecosport Titanium Diesel & the car doesn't lock automatically. Moreover, we believe that if the car is locked, passengers should not be allowed to open doors, unless the driver unlocks the locks.",Ugz_q4i_-FAtqQ8csZd4AaABAg,2,0
Ford ecosport 2017 funziona?,UgzYuJHfGodTL_PFY7h4AaABAg,0,3
"I have booked Ecosport Titanium plus. One problem I observed is; Even when the car is centrally locked, the Car can be opened from inside 'normally' while in motion (without driver's intervention)... This can cause accident if someone (especially children) accidently opens the door while the car is in motion. What Ford people is saying is it is an added safety during crash.",Ugx2ywVj_gEqL-3zWAh4AaABAg,13,2
Will this function on my 2017 everest?,UgxZNsRf383UI8mmKfx4AaABAg,0,0
o,Ugw8aAW0PyrP5LeSn_94AaABAg,0,1
"Hi Ford, will this work on a UK MkIII Focus?",Ugy_P-yCjuGpVCrYKPl4AaABAg,0,4
Doesn't work on my european 2015 Ford Mondeo,UghG1ThSfTsG33gCoAEC,0,4
You cannot disable Autolock on a 2017 Ford Escape.,UgiAgSw0PvlxDXgCoAEC,0,0
"Thanks, I needed this. I have 2010 Ford Escape and it worked like a charm, I'm locking automatically again. Awesome!",UggJ1hNqhperC3gCoAEC,3,9
"Our raptor does that 

It's a little odd but I'm used to it",UggMvVk6Fw0x3XgCoAEC,14,4
"Been wondering about my Ford Explorer 2018. I took it to the dealer and they said no way to change it. In my vehicle, the doors lock when gear is engaged. If I stop the car while engine running I have to hit ‘unlock’ to let people out of the back whether in park or not. They cannot use the door handle to open the door. They would have to unlock the tiny stem to open the door. It is very frustrating. I want the doors to unlock when in park. It is a really bad set of choices for the consumer and I even dangerous in an accident if the rear passengers need to get out without driver intervention.",UgwMvD2MQKmbwEPu1a14AaABAg,0,0
